datetime,cme_detected,solar_wind_speed,proton_density,temperature,dynamic_pressure,ion_flux,electron_flux,magnetic_field_magnitude,magnetic_rotation,flux_dropout,temperature_depression,width_angle,linear_speed,central_pa,angular_width,mass,kinetic_energy,mpa
2024-12-15T08:30:00,1,720.5,15.2,65000,12.8,3500000,25000000,22.1,45.2,0.65,0.42,85,680,245,85,8.2e15,4.5e32,156
2024-12-14T14:15:00,1,850.2,18.7,58000,18.5,4200000,32000000,28.4,62.8,0.78,0.55,120,820,180,120,1.2e16,8.9e32,204
2024-12-13T22:45:00,0,420.1,4.8,110000,2.1,120000,1200000,5.8,8.2,0.15,0.08,0,0,0,0,0,0,0
2024-12-12T16:20:00,1,650.8,12.1,72000,8.9,2800000,18000000,19.6,38.4,0.52,0.38,72,615,300,72,6.8e15,3.2e32,145
2024-12-11T09:10:00,0,380.2,6.2,125000,1.8,95000,980000,4.2,12.5,0.22,0.12,0,0,0,0,0,0,0
2024-12-10T11:30:00,1,780.4,16.8,61000,14.2,3900000,28000000,25.1,55.7,0.71,0.48,95,745,220,95,9.5e15,6.2e32,178
2024-12-09T19:45:00,0,445.6,5.1,105000,2.4,135000,1400000,6.1,15.8,0.18,0.11,0,0,0,0,0,0,0
2024-12-08T07:25:00,1,695.3,13.4,68000,10.5,3100000,21000000,20.8,42.1,0.58,0.41,78,660,275,78,7.4e15,3.8e32,162
2024-12-07T15:50:00,0,395.8,4.9,118000,1.9,110000,1100000,5.4,9.8,0.19,0.09,0,0,0,0,0,0,0
2024-12-06T13:40:00,1,825.7,19.2,55000,16.8,4500000,35000000,30.2,68.5,0.82,0.58,135,790,165,135,1.4e16,9.8e32,218
2024-12-05T08:15:00,0,415.3,5.6,112000,2.2,125000,1250000,5.9,11.2,0.21,0.10,0,0,0,0,0,0,0
2024-12-04T20:35:00,1,670.9,14.7,70000,9.8,2900000,19000000,21.5,40.6,0.61,0.39,82,635,290,82,7.8e15,4.1e32,168
2024-12-03T12:20:00,0,368.4,4.2,128000,1.6,88000,890000,4.8,7.5,0.14,0.07,0,0,0,0,0,0,0
2024-12-02T16:55:00,1,755.1,17.3,63000,13.6,3700000,26000000,23.7,48.9,0.69,0.45,88,720,230,88,8.9e15,5.7e32,185
2024-12-01T10:10:00,0,428.7,5.8,108000,2.5,140000,1380000,6.3,13.4,0.23,0.13,0,0,0,0,0,0,0
2024-11-30T18:25:00,1,810.6,18.9,57000,15.9,4100000,30000000,27.8,61.2,0.76,0.52,110,775,195,110,1.1e16,8.2e32,201
2024-11-29T14:40:00,0,385.9,4.7,120000,1.8,105000,1050000,5.2,10.1,0.17,0.08,0,0,0,0,0,0,0
2024-11-28T22:15:00,1,640.2,11.8,74000,8.2,2600000,17000000,18.9,36.7,0.49,0.35,68,605,315,68,6.2e15,2.9e32,138
2024-11-27T09:30:00,0,402.1,5.3,115000,2.0,115000,1150000,5.7,8.9,0.20,0.11,0,0,0,0,0,0,0
2024-11-26T17:45:00,1,790.8,16.5,62000,13.9,3800000,27000000,24.6,52.3,0.73,0.47,92,755,210,92,9.1e15,6.8e32,192
2024-11-25T11:55:00,0,375.6,4.4,125000,1.7,92000,920000,4.9,6.8,0.16,0.06,0,0,0,0,0,0,0
2024-11-24T19:20:00,1,865.4,20.1,53000,19.2,4800000,38000000,32.5,72.1,0.85,0.61,142,825,158,142,1.6e16,1.1e33,235
2024-11-23T15:35:00,0,390.3,4.9,119000,1.9,108000,1080000,5.5,9.4,0.18,0.09,0,0,0,0,0,0,0
2024-11-22T08:50:00,1,715.7,14.3,66000,11.1,3200000,22000000,21.2,43.8,0.63,0.43,76,680,285,76,7.6e15,4.3e32,171
2024-11-21T13:05:00,0,358.9,3.8,132000,1.4,78000,780000,4.1,5.2,0.12,0.05,0,0,0,0,0,0,0
2024-11-20T21:40:00,1,775.3,17.8,60000,14.8,3900000,29000000,26.1,57.4,0.74,0.49,98,740,200,98,9.7e15,7.1e32,188
2024-11-19T16:15:00,0,418.5,5.4,111000,2.3,130000,1300000,6.0,12.7,0.24,0.12,0,0,0,0,0,0,0
2024-11-18T10:30:00,1,625.4,12.9,73000,8.6,2700000,18000000,19.3,37.9,0.51,0.36,70,590,305,70,6.5e15,3.1e32,142
2024-11-17T18:45:00,0,395.7,5.0,116000,2.0,112000,1120000,5.6,10.8,0.19,0.10,0,0,0,0,0,0,0
2024-11-16T14:20:00,1,840.9,19.4,56000,17.5,4300000,33000000,29.7,65.8,0.79,0.54,125,805,175,125,1.3e16,9.4e32,212
2024-11-15T22:35:00,0,372.8,4.3,127000,1.6,85000,850000,4.7,7.1,0.15,0.06,0,0,0,0,0,0,0
2024-11-14T12:50:00,1,685.6,13.8,69000,9.6,3000000,20000000,20.4,41.2,0.59,0.40,80,650,295,80,7.2e15,3.9e32,165
2024-11-13T07:25:00,0,408.2,5.2,113000,2.1,122000,1220000,5.8,11.5,0.22,0.11,0,0,0,0,0,0,0
2024-11-12T19:10:00,1,760.1,16.1,64000,12.5,3600000,25000000,22.9,50.6,0.67,0.46,86,725,225,86,8.4e15,5.4e32,181
2024-11-11T15:40:00,0,385.4,4.6,121000,1.8,98000,980000,5.1,8.6,0.17,0.08,0,0,0,0,0,0,0
2024-11-10T11:15:00,1,705.8,15.6,67000,10.8,3300000,23000000,21.8,44.5,0.65,0.44,84,675,270,84,7.9e15,4.6e32,174
2024-11-09T08:55:00,0,365.1,3.9,130000,1.5,82000,820000,4.4,6.3,0.13,0.05,0,0,0,0,0,0,0
2024-11-08T17:30:00,1,820.2,18.2,58000,16.1,4000000,31000000,28.1,59.7,0.77,0.51,105,785,185,105,1.0e16,8.5e32,198
2024-11-07T13:45:00,0,412.7,5.5,110000,2.4,128000,1280000,6.1,13.1,0.25,0.12,0,0,0,0,0,0,0
2024-11-06T09:20:00,1,660.3,12.4,71000,8.4,2800000,19000000,18.7,38.8,0.53,0.37,74,625,310,74,6.7e15,3.3e32,148
2024-11-05T21:05:00,0,378.6,4.5,123000,1.7,95000,950000,5.0,9.2,0.18,0.09,0,0,0,0,0,0,0
2024-11-04T16:50:00,1,795.7,17.9,61000,15.2,3800000,28000000,25.4,54.1,0.72,0.48,96,760,205,96,9.3e15,6.9e32,191
2024-11-03T12:35:00,0,390.9,4.8,118000,1.9,110000,1100000,5.4,10.5,0.20,0.10,0,0,0,0,0,0,0
2024-11-02T18:40:00,1,745.9,15.3,65000,11.9,3400000,24000000,22.3,47.2,0.66,0.45,88,710,240,88,8.1e15,5.1e32,177
2024-11-01T14:25:00,0,355.7,3.7,134000,1.3,75000,750000,4.0,4.8,0.11,0.04,0,0,0,0,0,0,0
2024-10-31T20:15:00,1,880.3,21.2,51000,20.8,5100000,42000000,34.8,78.9,0.88,0.64,158,850,145,158,1.8e16,1.3e33,248
2024-10-30T16:30:00,0,405.1,5.1,114000,2.2,118000,1180000,5.7,11.9,0.23,0.11,0,0,0,0,0,0,0
2024-10-29T10:45:00,1,615.2,11.7,75000,7.8,2500000,16000000,17.9,35.6,0.47,0.34,66,580,320,66,5.9e15,2.7e32,135
2024-10-28T19:20:00,0,368.4,4.1,129000,1.5,88000,880000,4.6,7.8,0.16,0.07,0,0,0,0,0,0,0
2024-10-27T15:55:00,1,730.6,16.8,63000,12.3,3500000,26000000,23.6,51.4,0.70,0.47,90,695,215,90,8.6e15,5.8e32,184
2024-10-26T11:10:00,0,392.8,4.9,117000,2.0,105000,1050000,5.5,9.7,0.19,0.09,0,0,0,0,0,0,0
2024-10-25T17:35:00,1,805.4,18.6,59000,16.9,4200000,32000000,29.2,63.5,0.78,0.53,118,770,170,118,1.2e16,8.7e32,205
