time,bx,by,bz,b_magnitude,quality_flag
2025-07-15T00:00:00,3.2,-2.1,1.8,4.1,0
2025-07-15T01:00:00,3.5,-2.3,2.1,4.6,0
2025-07-15T02:00:00,3.8,-2.7,2.4,5.2,0
2025-07-15T03:00:00,4.2,-3.1,2.8,5.8,0
2025-07-15T04:00:00,4.8,-3.6,3.2,6.7,0
2025-07-15T05:00:00,5.6,-4.2,3.8,7.8,0
2025-07-15T06:00:00,6.8,-5.1,4.5,9.4,0
2025-07-15T07:00:00,8.2,-6.3,5.4,11.5,0
2025-07-15T08:00:00,9.8,-7.8,6.5,14.1,0
2025-07-15T09:00:00,11.7,-9.5,7.8,17.2,0
2025-07-15T10:00:00,8.5,-12.2,15.8,21.4,0
2025-07-15T11:00:00,6.8,-13.1,16.2,21.8,0
2025-07-15T12:00:00,4.9,-13.8,16.5,21.9,0
2025-07-15T13:00:00,2.8,-14.2,16.7,21.7,0
2025-07-15T14:00:00,0.5,-14.1,16.4,21.2,0
2025-07-15T15:00:00,-1.9,-13.7,15.8,20.4,0
2025-07-15T16:00:00,-4.2,-12.9,15.0,19.3,0
2025-07-15T17:00:00,-6.3,-11.8,14.1,17.9,0
2025-07-15T18:00:00,-8.1,-10.5,12.9,16.2,0
2025-07-15T19:00:00,-9.6,-9.0,11.5,14.3,0
2025-07-15T20:00:00,-10.8,-7.3,10.0,12.2,0
2025-07-15T21:00:00,-11.5,-5.4,8.3,10.0,0
2025-07-15T22:00:00,-11.9,-3.3,6.5,7.8,0
2025-07-15T23:00:00,-12.0,-1.1,4.6,5.9,0
