time,solar_wind_speed,proton_density,temperature,vx,vy,vz,quality_flag
2025-07-15T00:00:00,385.2,4.8,115000,-380.1,25.4,-18.7,0
2025-07-15T01:00:00,392.7,5.1,112000,-388.4,28.9,-21.2,0
2025-07-15T02:00:00,405.8,5.4,108000,-401.2,31.7,-24.8,0
2025-07-15T03:00:00,420.3,5.9,105000,-415.8,35.2,-28.1,0
2025-07-15T04:00:00,445.9,6.8,98000,-442.1,38.6,-31.4,0
2025-07-15T05:00:00,485.6,7.9,89000,-481.3,42.8,-35.7,0
2025-07-15T06:00:00,535.2,9.4,82000,-531.7,47.2,-40.1,0
2025-07-15T07:00:00,590.8,11.2,76000,-587.4,52.9,-44.8,0
2025-07-15T08:00:00,625.3,12.8,71000,-621.9,58.1,-48.2,0
2025-07-15T09:00:00,650.7,14.1,68000,-647.2,62.4,-51.9,0
2025-07-15T10:00:00,665.4,15.3,65000,-662.1,65.8,-54.7,0
2025-07-15T11:00:00,672.9,15.8,63000,-669.8,68.2,-56.8,0
2025-07-15T12:00:00,675.1,16.0,62000,-671.9,69.7,-58.1,0
2025-07-15T13:00:00,668.3,15.4,64000,-665.2,67.9,-55.4,0
2025-07-15T14:00:00,655.7,14.7,67000,-652.4,65.1,-52.8,0
2025-07-15T15:00:00,638.2,13.8,70000,-635.1,61.7,-49.6,0
2025-07-15T16:00:00,615.9,12.6,74000,-613.2,57.8,-46.1,0
2025-07-15T17:00:00,588.4,11.3,78000,-585.7,53.2,-42.4,0
2025-07-15T18:00:00,558.1,9.8,83000,-555.6,48.1,-38.2,0
2025-07-15T19:00:00,525.7,8.4,88000,-523.1,42.9,-34.1,0
2025-07-15T20:00:00,492.3,7.2,94000,-489.8,38.1,-30.2,0
2025-07-15T21:00:00,458.9,6.1,101000,-456.4,33.6,-26.5,0
2025-07-15T22:00:00,428.5,5.3,108000,-425.9,29.8,-23.1,0
2025-07-15T23:00:00,402.1,4.7,114000,-399.2,26.4,-20.0,0
